"outcome","Taxa.1","Taxa.2","Taxa.3","Taxa.4","Taxa.5","Taxa.6","Taxa.7","Taxa.8","Taxa.9","Taxa.10","Taxa.11","Taxa.12","Taxa.13","Taxa.14","Taxa.15","Taxa.16","Taxa.17","Taxa.18","Taxa.19","Taxa.20","Taxa.21","Taxa.22","Taxa.23","Taxa.24","Taxa.25","Taxa.26","Taxa.27","Taxa.28","Taxa.29","Taxa.30","Taxa.31","Taxa.32","Taxa.33","Taxa.34","Taxa.35","Taxa.36","Taxa.37","Taxa.38","Taxa.39","Taxa.40","Taxa.41","Taxa.42","Taxa.43","Taxa.44","Taxa.45","Taxa.46","Taxa.47","Taxa.48","Taxa.49","Taxa.50","Taxa.51","Taxa.52","Taxa.53","Taxa.54","Taxa.55","Taxa.56","Taxa.57","Taxa.58","Taxa.59","Taxa.60","cov1","cov2","cov3","cov4"
-0.947116988011027,0.225763468212664,5.46340704208013,0,0,0.00348270479866968,0,2.38217008229006,0.140341521941997,0,0.0569479641804449,2.29095638518205,2.31397030260622,1.59103477793292,7.07533804880507,1.20455660256406,0.413370269565179,0,0,0,0.115133372923055,0.106432989506598,0,0.259353071637197,0,0.252923462778114,0,0,0.0777421356889855,0,9.94321150032499,4.76471012223273,0.087029348485438,2.08079492418101,0.00330410455258406,1.29268306684688,0.180322462744308,0,0,0,3.59888425874838,0.640549782586093,0,0.279522142284438,2.41970164828891,0,0,0,0.0836359438098111,40.5293838865582,0.734595569310609,1.50447744438356,0,0,0.128132919406001,7.67153118455975,0.0846054880028474,0,0,0,0,0.662758811515506,-0.597453809823219,-0.51003242475173,1.48588171537415
0.510743713226492,0,0,1.69779603063075,0,0,0.0315540548134696,2.91560472985384,0,4.22344565246018,0,0,0.550795234314439,0,9.89921658377786,0.792021873451968,2.5837755122753,1.55465368628023,0,0,0,0,49.9900942746585,1.78917026591463,2.88076274588384,0.919663980350262,0,0,0,0,0,0.145608291217924,0.610581864487329,0,0,0.0991411291587481,0,0.21653362016601,0,3.20071515814184,0.0844964242931665,3.17226450584857,0.0127323379071895,0.358971408268706,0.0985036735059507,4.55812664532756,0,0,0,0,0,0,0.0437663631091665,0,0.424595790209319,1.72483757042837,0,1.07558898805425,1.94182411961084,0,2.40315748559979,-0.128321213264757,-1.36478298721805,0.993760524133038,-1.34203843603317
-0.470214661024075,0.300843745299828,0,0,1.9539278606343,0,1.48253718002925,0.250763195897087,0,0,0,0,1.60491503728298,0,0.0161874316717259,0,0,0,0,0.172403793189286,0,0.695120210248741,0.806848441402644,0,1.79740566370054,1.05917358246104,0,0.0132929179112621,0.989530489114935,0.0332705242051802,0,0,46.4314085981914,0.431675767272792,0,2.3997375932129,4.57522136749719,1.26339518162855,0,0.679096618978551,0,0.0781518715325227,0.109303393211175,0.0134786036996692,0,0,0.569793225767377,12.2114183434184,0.00882553629605567,18.5250737527568,0,0,0.0232981050983747,0.309570977354963,0.0984899267098193,0,0.0372900753895224,0.794636870141518,0.263914118793685,0,0,-1.3392807398295,0.219916092470619,-0.216777884608567,0.00316470146730342
0.958801484246709,1.06298037608173,1.54638209496536,0,1.04208715689653,1.25853258064754,2.50930590417015,0,0,3.29471305037026,0,1.2177302431808,0.245400700339193,0,0,0.488000498106457,0,0,0,0,21.1653230850579,2.81314705817229,1.83133608162436,0.116237456735045,0.0836485768103056,11.0631866587711,0.569359147814038,0.0103898345404656,0,0,0,1.88496958087332,0,1.15164408249718,3.1080177539373,0.0339893312107034,0,1.60556062430604,0.00649128096061874,0,0.242107747315439,4.457352567964,0.933608957286425,0,0,0,0,0,0,0,0,0.0327213550463843,0,0.0131150370428828,2.0790077840489,0,0,0,33.0903550352185,0,1.04329835800872,1.81443498743308,0.658425549598084,1.56619264690956,0.831884998729579
-1.10647529059769,0,0,0,0.0296802467573776,0,1.17586806404441,7.08260010656257,0,0,0,0,0.23164505086422,1.58362868236944,0,0.00114930303340389,0,0,0.0788381554492842,1.17079701644965,0,1.14374806874244,5.49758016262638,29.2320185743501,0.00241958533348187,0.106744039628775,0,0,0.128984061485696,0,0,0.599926101831273,0,12.6319896401421,1.49125093065821,0.0758842450213251,0,1.20911719916867,0.0750273085490503,0,0,27.675277533999,0,3.19546569708505,0,0,0.400844636913496,0.0661050876318359,0,0,0,0.193304704934089,0,0,1.04535159851417,0.672019663163477,0,0.269400663672094,2.93333387101896,0,0,-1.00879867426902,-1.43022105727827,-0.0559894035714895,0.328611881882765
-0.407312041748109,0,0.00617790162663572,3.79823550661392,0.0527527363196527,0,1.51974455435293,7.93758356285553,1.9805467308219,0.596080900872778,0.00954591653212249,0,1.30086207709521,0,0,0,0,0.0825452338836156,7.40218466767989,0.955072798198747,0,5.01691802001525,0.00667829241259376,0.176637947443186,0,0.338129450711411,0,0.858285672714788,0.358337540144332,0.0635303840172104,3.97298736571003,0,0.0595272577295461,0,7.26169033162245,0,11.2125257821541,0,0,0,0,0.382798951257896,0,0.442634141778801,0,0,9.69255027820765,0,0,0.080928586728982,1.59174309013251,0.281065655312736,0,5.28657091624825,1.8437283424613,0,24.9590305043997,0,0.158585387549777,0.313783514394607,0,-2.0172593915798,-1.86879226555738,-0.560963638048779,0.852115647052891
0.359664194775637,3.44331307159635,7.81985820374953,0.390910044616481,0,0.557502988546818,0,0,0,0,0,0.03182037926246,0.367293356882624,0.0429575120043209,0.988718846895748,0,0.176072765252278,0,0.122409021475276,0.270572662416105,0,0.719123998217396,0,0,1.17122198045732,0,19.5723341027125,0.523014337898287,2.8140982179096,0,3.41179100838948,6.34954123133929,0.731802430579782,0,0.176387654422063,1.70021921258151,0,0,0,1.42217207566157,3.51900248414409,0,0,0.0601604045430884,0,4.73916487083163,0,0,0,23.4367700061105,0.271069855842081,0.131723111655225,8.14722692852629,0,1.92443687458246,0,0.899522346275665,0,0,4.06778801462213,0,-0.479112436137655,1.06572386725271,0.545535020067363,0.591379243595703
1.18254149060025,0,1.02213616660461,0.945740828456857,0,0.158749353348115,0.775010391837186,0,4.07685036439541,0,11.2523083898969,0.0432721039435449,0.569563491854855,2.82355257919106,0,0,6.93126379238567,19.1610501355758,2.37133041485616,0.0080776718333495,0,0,0,0,0.197624144814334,0,0.288693123511426,0.358540289817943,0,0,0.228134483198682,0.0100054791150759,6.94354758919733,0,0.679145793373154,1.7061891057858,0,0,0,0,0,0,0.178043358456964,0.0238028436272666,0,0.509642143205491,1.12821336397432,0,0,19.7891488667122,0,0,0.435859700877598,0,0.647344939370461,7.56078049747306,0.831745282169647,0,7.89381318846419,0.00116305728566965,0.449657065389789,0.970610834300804,-2.08861639990473,1.14219417841421,-0.655518121700094
-0.423294129098663,0.215517664563197,0.238078087587148,0,48.1430642924517,2.91515183020011,0.426942829118386,6.92231907920403,0,0.00311071338992627,0.719949294338285,0,0,0.359313233026434,0.119199230031261,0.0151608523023981,0.117855732553884,0.014416761391851,0.0608914395131082,0,0,0,0,0,0,0.0348585922399379,0,0,0.0872756630495925,0,0,0,0,0,0,0,0,0,0.161354047032953,0,0.498881951733923,0.0685287059421963,1.97681185361623,0,0,0.531322248514583,12.0052867659194,1.65962243380355,8.66554839448434,0.132789223744726,0,0,1.71312463719109,0,1.42365260379629,0.129420145455305,0.0251440720189057,2.76537253066455,1.33715203544518,4.62633356334699,1.88654949232847,0.584786435629322,0.730812712195351,0.415505689565067,1.02596619620539
-0.659737530123802,0,1.39526553462433,4.1950667479017,0,0,0,0,0,0.102968497208816,0,0,0,0.00672629733603103,0,0.725500493242707,0.575505208526103,0,5.4683422289666,2.41938154503394,4.76326126187859,0,6.91519514111531,0.152057863116068,0,2.48561322919451,9.33249119021201,0,0.438779178179387,0.0243957189581091,0.120064980386598,1.41589131861898,0.0114243925792554,0,0.0517821765954416,0.0171766945599838,0,2.26251099898578,0,10.6833081603279,2.03527215320924,0,0.762145636139857,0.00813572590899835,0,0.957483269338019,3.36246114188236,0,16.7016254607428,0.893165199581388,0,0.0654066528007924,0,0.0230435842295714,0.743055327175926,1.08121505576811,0,0,0,19.8042819356748,0,1.02007801088314,-1.03173660171771,0.241640059384889,-1.95241831313419
-0.137891117633215,0,0,0,0,0,0.216734840330104,0,0,5.42393972012917,0,31.2508934337998,0,1.20241119483315,0,0,0,0.154187298170075,0,0,0,0,1.31955507714388,0,1.36792249730893,7.89852888410477,0,0.82129888769286,0,5.00742016505203,0,8.53636167922497,0,0,0.909034804449229,1.54633656261213,0,0.65686401148188,2.56291352709006,0,0.000975959813419448,0.0259777538571941,0.14243272335845,0,2.7086472909939,2.11833512737711,0,0,0.792551130247578,0,0,0,0.0109795479009688,1.78871905274489,0.857366343738787,2.41564406171511,0,0,2.93552924291353,17.328439181916,0,0.0568026344010245,-0.340712546451521,-0.48741772453797,-0.255815765642765
0.144914102060264,0,0,0,0.126347128568999,0.436604025080485,0,31.0618008092309,0,0.0117109715452739,3.88123677362454,0.313666773667866,0,0,0,0,0.554482360384047,0,0.689899203192763,0,3.40016459644733,0,0,0.0325894816749149,0.101248196713018,0,3.46738389612843,0,0.381445069604117,0,0.884723373016943,0,1.42173710042773,1.4523281704905,0.0801740378940766,0,1.11871920542036,0.0528530959238971,0.0553825539784253,0.0307727438456958,0,19.1132698304271,4.9177136550068,0.05935142738995,1.38877029628059,0.671815674338844,0,9.7291341720979,0,2.54287396465159,1.33207410110258,2.75294475733483,0,0.160990921481569,0.0260632003961047,3.21330612325895,1.40182285883821,1.5847543833342,0,0.281650263154475,1.26819480404596,0.837120872624633,-0.641834532922853,1.12549959875431,2.13052950727146
-0.0572616470242309,0.414202207970302,5.75457454323826,1.9002881165764,5.17906860775976,7.47598451373402,0.900797168700567,0,0.181423406701481,0,7.36255592647487,8.25079993905226,0,0,0,0,9.16686867147784,0,0,25.8165611624396,2.88881886055435,0,0.210615987699638,0,0,0,0,0,0,0,0,0,2.09594420511684,1.08043716149765,0.82608424639508,0,0.269970772789606,0,0.326537891485324,0,0.355366863823362,8.75915947529539,0,0.0114623301428116,0,0,0.648296926294793,0.0550261105647362,0,1.761597384788,0.0510264153034228,0,5.75767387419833,0.195257850484119,0,0,0,0,2.29701979416287,0,0.00657958527835109,-0.0547234706028221,-0.0863610915764682,-0.524424291715826,-0.422818172454211
2.22535237762657,0,0,0.738522699710979,0,10.6308477747541,0,0.653732081559892,8.59682877512405,0,0,4.82876397262964,1.66405072940243,0,0,0,0,7.78416904596814,10.8390806291472,0,3.4229880946644,0.686111025926653,15.4696081988426,1.25286203184447,0.518799900115138,0.0176431394273985,3.86886567357962,7.99066944761839,0,0.12083360050277,0.0277590703857714,0,0.0444264605671851,2.10269979859739,0,0,1.42339910414271,0,0,0,0,0.356845438531581,0,0,0.0946675901104428,0,2.23856790278829,0.0600583617528598,0.307082226986357,0.240671538509637,0,2.28914755758016,0.147298309643867,0,0,3.87571583155143,0,0,0,0.0338126983608607,7.67347128967367,1.75773444748242,0.831282637256507,0.905431688692202,0.914702189828362
-0.15914543166835,0.320646005337193,0,0,0.00605392839413495,2.12102189812,0,2.57022338496481,0.177311449151932,0.135907571866683,0,0,0,0,0,1.06028626718145,0.103490969723243,1.70281402818784,0,0.0132063015278243,0,2.02197463666132,0,1.05147374461185,0,1.46543762350482,5.1382623627771,0,0,0,0,7.45169932521791,0.677940121530428,1.73635403972401,7.76245932789911,0.247274889665595,0.0929933330645472,0.0321170263053799,23.2490946880585,0,0.299575838060286,0,0,0.651365248229164,0,3.7441487533838,0,0,0.167675093027659,0,0,0.0447241761570836,5.32167766962951,0,0.00667804472342722,0,0.162370104228675,0,0,29.7409779927845,0.722764156300199,-0.222051998260019,-1.06659629738991,1.01539351800303,0.552859879314109
-0.226218806800104,0,0.784952266708817,0,0,0,0,0.287179242893055,1.13587694359698,0,1.21354503861752,0,3.24857038305723,0,0,6.70323079354837,2.11784677277914,0.223303892931922,0,0,1.84272806206519,5.81324146831025,0.535145516708276,5.24433945309709,0,0.808878457117987,0.389163276220831,0.0514683752059709,0.153885461753822,5.36979497095296,0,0.998664030816067,1.95560338387786,0,0.408217617904152,0,0,0.188378150732834,0,0,32.8840478350587,3.9368651710452,0,0,0,4.34454147242425,0.00573795516600013,0,3.22867158759476,3.01807780667205,0.0135545657883626,0,1.64060047159496,0,0,7.5082983823297,0.0205267226315778,1.98877526053564,0,0,1.9362892102625,0.180543976103107,-0.459763922495402,-0.513775164284559,0.193720707515242
0.435343691730823,0,0,0,10.5439837979166,11.4092344552623,0,0,5.18354359688802,0.0327053023934316,1.05193828283175,0,0,0,2.14018150825747,0,0.261704127265177,0,2.89871826068677,0,2.37802516333625,0,0,0.331927965234469,0,0,0,19.2844655778749,0,0,0,7.59964266885964,0.224555840395656,1.15692436045193,0.0369631625163501,0.187160721055242,0.158301891333239,0,2.35093529965565,0,0.0131232597025216,0,0,5.73521416933571,0,2.12637945925999,0,0,0,0.773058729466881,1.36352313859006,3.28268673853468,0.00429899886806743,0.771803997739837,0,0.488460890526302,17.5569262528342,0.653612382926845,0,0,0,-1.09924616347525,-1.78622295811702,1.30638911756692,0.329460951187485
0.328250039713381,0,0,0,0,13.7178811122265,0,0,0,0,9.87125378485531,3.88161509732724,0.522350266870574,0,0.514993220858312,0,0.178993585366501,2.03167333712472,0,0,0,0,3.58871270296407,0,0.349794096764802,0,0,0.196759179430201,0.0464204522535029,0.0211724079841506,4.37177828789417,0.169755476453377,0.0520427402571915,0.69854315858468,0.0520845416549884,0,3.23969193205852,3.40227846878972,15.6442985296985,0,0.57228203653902,0,0,0,0.448528998361176,0,0,0,1.1546173092482,0,3.79493989899528,2.9693204911079,0,21.6415659723245,0,1.48913299511822,0,4.52546112689462,0,0.611533549070347,0.240525242923598,-0.631996592043479,-0.55472597099654,0.720203459034942,-0.337311044303961
-0.849343206405241,4.66378557756438,1.83118081303817,0.551268964871093,8.53833099800785,2.45796303024059,0,0,0,0,0,0,0,1.65123793288005,0.145879692055268,0,10.2511795667806,0,28.0918010030684,0,0,13.3340492054841,0.0532459542630587,1.16941093707457,0,12.7366011534016,0.359565751242191,0.00375121747896674,0.357112348341255,0.713655791662004,0,0.0154582161040833,0,2.40880608081242,1.38142583776376,0,0,0,1.86357284264327,0.967138534861566,0.662347670125046,0.235882244127633,0,0,0,0,0,0.0189072027909058,0.0231384338809252,0,0,0,0.671396815607483,1.10927589857881,1.85733266569959,0,0,0,0.0155471075135375,0,1.85975051203674,0.944104426887955,0.0735382711096605,1.6319751636415,-0.142887589599256
0.502967778041113,2.8312151927231,0,5.42231687796457,0,0.00583657471679212,0.00105217163261899,0,0,0,2.0058758822608,0,0.0792503614606604,2.85426370716594,0.266080309282874,5.11544010254902,1.51719178964667,0,0,0,0,0.127888484100595,0,7.32037494632436,0,0,0,2.48042514086692,5.9019880286691,0,0.151711238046685,0,0,7.88199637060344,0,0,0,6.60593055548111,0,5.00456503522492,0,1.20308877886747,0,2.45054743695953,0,4.97131244117517,0,0,0.314916954872359,0,0.195604662192356,1.36399162947835,9.95679942094826,0,0.531723868076735,0,0,2.27108269056565,21.1291945665857,0.0383347815582503,0,0.834483960550446,0.216540364266032,0.554686557586381,1.37038585780857
-0.15289591669712,5.59514548617773,37.6364307351398,0,0,0,0,9.76202906699152,0.133718275376352,0.453693498409544,0,0,0,0,0,0,2.13688117286016,0.645404287479583,0,1.053054142928,0.535666387529147,0,0,4.41516557945164,1.82467354214274,2.01454985728289,0,0.109969275040693,0,0,0,0.0228565535589538,0.138957268491456,6.21473492430151,0,0,0.892364142744548,0,0,14.4508287442563,0.038590059696426,0,0,0,3.70919059870123,0,0,1.22597396931074,1.01178674290145,1.95067380557981,0,0,0,0,0,4.02455484672144,0,0.00310703692630753,0,0,0,-0.523935203839395,0.261652720987658,-0.65227480717434,-0.426409057026815
0.199263447917315,7.50339176302692,2.35283655578802,0.351925302460608,17.8083075453526,0.298405957862979,0,0,0,2.38486676430386,0,0.0306057392679978,4.41559012403261,2.61536623816597,1.99439939390868,0.825276433519715,5.1569856684149,0,0,0,0,0.110681260557606,0,1.8709793083632,0,0.0868722745579007,2.54102929298911,1.70299368492083,0,0,0,5.62962456485008,0,0,0.429416429543411,4.39452832872518,0,2.89718730407189,0,0.146394739557165,0,0,0,0,0.77653923568271,4.18966930132429,4.23887453905701,0.118271646692555,1.20760397964149,0.618240003125693,0,0,0,3.52739284887948,12.7295659377658,0,0,1.60252790382635,0,4.57154915711102,0.87210077265247,-0.386442866710908,0.6376311361107,0.487840349551502,-1.3716138595056
0.364986085414224,0.690094982284602,0,2.97243847335231,0.0975352362238788,0,3.60494784306404,1.8518657525135,4.64702777091451,0.106922133553267,0.199732315397538,0,0.211220992768691,0.226123087350532,0.214666015694292,0.845207929652632,3.11007346037303,0,0.0601219711947095,3.03084583451295,0,0,0,0,0,0,0,15.3025942997987,0.139815781349768,0,0.378565351808349,39.4242734577023,1.14743757851551,0.0840949059568002,0,0.107577952137728,0.0353746964172315,0.00213338575667914,0,0,0.701607363941941,7.35797636192779,0,0,0,0.574655108562075,0.87537558453782,0.24250274910459,0.0853591345533508,0,0.0299464148807923,0,7.49005664455241,0.47274248082264,0,1.94835800014523,0,0,0,1.62945633666534,0.101272612012431,-0.157606629161164,0.055615968901981,-0.366915821366798,0.73406652748475
0.400426952031942,1.18989149068461,0.0206501045529517,0,0,0.04985093795644,0.275246640394096,0,1.85790538476959,1.81130108116699,0.00366190153864042,0,0,23.2139075245281,0.917834857300982,3.15652137474579,0.553324647957244,0.280059964581484,0,0,4.53705825481323,0.0335045115004472,9.54884240497082,0,1.03176907218363,0,1.27840002838917,0,2.15110289301547,0,0.0290875787167262,0,0,0,0.220865514967173,0,0,0.18537904644839,0.115293271123792,0,2.31075424978774,0,0.895787944944632,1.19978239999517,4.00036317002888,0.0197629428399821,0.805807096312163,0,0,0.249028180408676,1.12703513953166,0,27.2379220483092,0.532617916060911,8.78658173571868,0.102287857927281,0.150987373234973,0,0,0,0.119823458594275,1.24190669692244,0.891713659460086,-0.359521983756668,1.01289597444795
0.43423845884242,0,0.381189310649226,0,1.61180661441475,0,0.29641369963174,0,0,0.146925072894096,2.56165904288045,0,21.3326021631936,0,0,0.819623893213493,3.04342883128695,5.8153438728834,3.72297122577999,0.0492648173412157,0,0.150112796369116,0.343806008078538,25.0121713078137,0,0,0.526866044280377,0.86596848835032,6.03110593941988,0,2.113817332299,0,2.07188650812758,0,1.18195436428323,0,3.38458211843173,0,0,2.36669520013553,0.0250782441216596,0,1.74644892063237,3.0145832776039,1.13465122292664,0,0,0,0,0,0.0472808495840355,1.32399753898831,0,0.625730055551097,0,0,0,0,1.14274313636323,3.14606015211906,3.96323195035176,-1.9168797908771,2.50126590909921,0.416156992695993,0.481155583357867
1.88333409819374,0,0,1.27526721565138,0,2.81236360310145,5.02080701228435,0,0.419193685644787,0,0,3.74203693261203,0.210647702028674,5.32970674551151,0,0,0.435227550012306,9.25008572103085,0,0,0.961727839890827,0,0,0.0411619568346693,0,0.135990434141001,0.0199200606775359,0,2.7297356672718,1.29312521298074,7.46296415261489,0,6.11902758379842,0,29.8387836575664,0,0.139387551323567,0.148653618035546,7.7726966421942,0.367007620910274,0,0,0,0,0.0739831317930777,1.07136087456865,0,0.421031036961428,0,0,4.56794617697421,0.0134695035370996,0.00282872792633887,0.822155231600116,4.5873639401695,0,2.15059988859571,0.0272562475893025,0,0.736487074167396,0,1.20422904661839,1.26551360382983,1.55795283834568,1.09384621027427
-0.109109921892301,0,0.0865957590176846,0,0.00536166741094017,0,0.253278406029412,3.88198003962321,0,0,0,1.93126294075865,0,0,0,0,0,0,0,44.1124182255151,0,0.472080324540279,0.0595700570679456,19.7201040549904,8.64247653002546,0.115070560267678,8.12233441202675,0.157770686315165,0,0.0245139298292985,1.82677080538282,0,0,1.63309868390386,0,0,0,0.69677524687218,0,0.0705590600948725,0.00755946801632555,0.0988285722773296,0,0,0,0.0832266031445938,0,0,0,0,0.0276536449798491,0.23204910128069,0,0,4.32412438778574,0,0,0,0.465933728341702,2.9295474487037,0.0190556557983414,-0.0184875961694905,-0.82929860458497,0.690081471709935,1.78340753774293
